data,modelo,carga,velocidade_kmh,consumo_lh
2024-01-12,Valtra 120,leve,8.7,8.39
2024-01-03,John Deere 5075,leve,6.9,9.51
2024-01-02,Massey Ferguson 285,leve,7.9,8.41
2024-01-22,John Deere 5075,média,5.6,8.44
2024-01-25,Massey Ferguson 285,leve,7.4,9.93
2024-01-16,John Deere 5075,média,5.4,9.91
2024-01-05,Valtra 120,pesada,4.8,9.63
2024-01-22,Valtra 120,leve,8.2,7.48
2024-01-12,Massey Ferguson 285,pesada,5.7,12.24
2024-01-09,Massey Ferguson 285,média,5.2,9.95
2024-01-11,Valtra 120,média,6.5,9.07
2024-01-23,John Deere 5075,média,5.2,11.72
2024-01-28,Massey Ferguson 285,pesada,6.0,12.29
2024-01-06,Valtra 120,média,6.0,6.99
2024-01-30,Massey Ferguson 285,leve,7.8,10.24
2024-01-14,Massey Ferguson 285,média,5.7,10.21
2024-01-02,Valtra 120,pesada,4.8,9.55
2024-01-10,John Deere 5075,média,6.4,10.07
2024-01-14,Valtra 120,média,6.6,8.98
2024-01-09,Massey Ferguson 285,média,5.1,10.51
2024-01-21,Massey Ferguson 285,leve,8.2,8.86
2024-01-12,Massey Ferguson 285,leve,8.0,9.41
2024-01-28,Valtra 120,pesada,5.2,8.19
2024-01-19,John Deere 5075,média,6.9,8.67
2024-01-30,Valtra 120,pesada,4.6,10.05
2024-01-09,John Deere 5075,média,5.8,10.12
2024-01-07,John Deere 5075,pesada,5.6,10.93
2024-01-28,Valtra 120,pesada,4.5,9.91
2024-01-20,Valtra 120,média,5.9,8.16
2024-01-27,John Deere 5075,média,6.9,8.98
2024-01-05,Massey Ferguson 285,média,5.2,10.18
2024-01-22,Massey Ferguson 285,pesada,3.2,11.54
2024-01-24,Massey Ferguson 285,pesada,5.6,13.4
2024-01-28,John Deere 5075,leve,8.0,8.2
2024-01-21,John Deere 5075,pesada,5.0,10.11
2024-01-28,Massey Ferguson 285,média,5.4,10.15
2024-01-06,Massey Ferguson 285,pesada,3.9,10.9
2024-01-09,Massey Ferguson 285,leve,7.5,9.73
2024-01-10,Valtra 120,média,5.7,7.72
2024-01-28,Massey Ferguson 285,média,5.5,11.15
2024-01-08,John Deere 5075,pesada,5.2,12.09
2024-01-13,Valtra 120,pesada,5.7,10.4
2024-01-05,John Deere 5075,leve,9.2,9.07
2024-01-19,Valtra 120,leve,8.9,8.63
2024-01-11,John Deere 5075,leve,7.3,7.92
2024-01-11,John Deere 5075,pesada,5.4,10.66
2024-01-08,Massey Ferguson 285,leve,8.1,10.5
2024-01-17,Massey Ferguson 285,média,5.4,10.52
2024-01-25,John Deere 5075,leve,7.9,8.83
2024-01-08,Massey Ferguson 285,pesada,5.6,11.49
2024-01-16,Massey Ferguson 285,média,6.0,11.17
2024-01-08,Massey Ferguson 285,pesada,5.1,11.34
2024-01-22,John Deere 5075,média,5.2,11.64
2024-01-17,Massey Ferguson 285,leve,9.4,9.46
2024-01-07,Valtra 120,pesada,5.8,9.53
2024-01-30,Valtra 120,leve,8.5,9.7
2024-01-07,Valtra 120,média,6.5,9.39
2024-01-25,John Deere 5075,pesada,4.4,12.4
2024-01-21,Massey Ferguson 285,leve,8.2,9.07
2024-01-23,John Deere 5075,pesada,5.4,11.49
2024-01-24,Valtra 120,média,6.8,10.84
2024-01-25,John Deere 5075,pesada,4.4,11.63
2024-01-08,Valtra 120,pesada,4.2,10.66
2024-01-03,Valtra 120,leve,8.4,7.72
2024-01-14,Massey Ferguson 285,média,5.0,10.71
2024-01-13,John Deere 5075,pesada,4.2,11.09
2024-01-12,Valtra 120,média,6.2,9.18
2024-01-19,Valtra 120,média,5.2,7.84
2024-01-26,John Deere 5075,pesada,2.7,11.69
2024-01-22,John Deere 5075,leve,8.4,9.97
2024-01-08,John Deere 5075,média,4.8,8.87
2024-01-17,John Deere 5075,leve,7.2,8.67
2024-01-24,John Deere 5075,pesada,4.8,13.27
2024-01-30,Valtra 120,média,7.3,10.49
2024-01-28,Massey Ferguson 285,média,6.6,10.0
2024-01-24,John Deere 5075,leve,8.3,8.21
2024-01-13,Valtra 120,média,6.9,9.07
2024-01-20,Massey Ferguson 285,pesada,5.5,11.3
2024-01-25,Valtra 120,pesada,5.5,10.99
2024-01-20,Massey Ferguson 285,leve,7.2,9.86
2024-01-26,John Deere 5075,pesada,5.6,12.18
2024-01-03,Valtra 120,leve,8.0,8.28
2024-01-13,Valtra 120,pesada,3.8,10.61
2024-01-05,John Deere 5075,leve,7.1,8.53
2024-01-06,Valtra 120,leve,6.0,7.06
2024-01-01,Massey Ferguson 285,média,7.2,10.48
2024-01-20,Valtra 120,média,5.3,8.78
2024-01-03,Valtra 120,leve,7.4,7.22
2024-01-22,John Deere 5075,média,5.4,9.33
2024-01-09,John Deere 5075,média,6.5,9.62
