data,tratamento,pressão_bar,vazao_lh,uniformidade_%
2024-01-01,Média pressão,1.83,2.3,82.5
2024-01-02,Baixa pressão,1.44,1.55,73.7
2024-01-02,Alta pressão,2.77,2.49,83.5
2024-01-04,Baixa pressão,0.56,1.35,92.9
2024-01-04,Alta pressão,3.33,2.55,76.5
2024-01-04,Alta pressão,3.16,2.19,82.0
2024-01-06,Baixa pressão,1.15,1.5,80.3
2024-01-09,Baixa pressão,1.04,1.57,76.5
2024-01-10,Alta pressão,3.75,2.04,76.4
2024-01-10,Média pressão,2.12,1.99,94.2
2024-01-10,Média pressão,1.49,2.41,75.3
2024-01-11,Alta pressão,2.83,2.34,86.4
2024-01-12,Baixa pressão,0.89,1.35,76.7
2024-01-13,Média pressão,2.07,1.69,86.0
2024-01-14,Baixa pressão,1.34,1.86,79.7
2024-01-15,Baixa pressão,1.02,1.36,70.3
2024-01-15,Alta pressão,3.22,2.37,85.0
2024-01-15,Média pressão,2.29,2.3,72.7
2024-01-17,Baixa pressão,0.72,1.47,83.5
2024-01-17,Média pressão,2.3,1.88,89.2
2024-01-17,Baixa pressão,1.3,1.51,84.8
2024-01-19,Baixa pressão,0.99,1.64,69.1
2024-01-22,Média pressão,1.91,1.98,85.2
2024-01-22,Baixa pressão,1.1,1.42,70.2
2024-01-22,Média pressão,2.25,1.72,87.8
2024-01-22,Baixa pressão,0.85,1.59,82.1
2024-01-22,Baixa pressão,1.21,1.6,69.8
2024-01-22,Alta pressão,2.51,2.31,81.2
2024-01-24,Média pressão,2.01,1.7,91.8
2024-01-26,Média pressão,1.88,1.71,89.1
2024-01-30,Média pressão,1.63,2.11,88.5
2024-01-30,Alta pressão,2.65,2.3,87.4
2024-01-30,Baixa pressão,0.91,1.41,72.7
2024-02-04,Baixa pressão,0.77,1.39,89.6
2024-02-07,Alta pressão,1.9,2.55,85.3
2024-02-09,Alta pressão,2.76,2.39,73.4
2024-02-09,Baixa pressão,1.42,1.46,80.7
2024-02-11,Média pressão,1.31,2.29,91.1
2024-02-12,Baixa pressão,1.17,1.7,77.5
2024-02-12,Baixa pressão,0.7,1.63,69.4
2024-02-12,Média pressão,2.04,1.9,79.3
2024-02-13,Média pressão,2.0,2.42,92.0
2024-02-14,Alta pressão,2.61,1.86,95.0
2024-02-14,Média pressão,2.26,1.8,85.1
2024-02-14,Alta pressão,2.39,2.02,81.6
